"from","to","call_id","date","duration"
"09128025949","09469809133","974208","1983-10-10T09:00:39","21:13"
"09436828174","09761833307","578782","1990-03-18T18:35:20","04:15"
"09368314833","09864121900","644963","1999-04-08T11:53:06","03:11"
"09638785443","09269892458","434775","2016-03-22T17:14:32","06:03"
"09351179334","09270641945","741248","1988-04-11T04:55:05","17:29"
"09767432848","09761833307","907404","1999-06-21T04:30:31","16:18"
"09469809133","09763442948","220071","1995-07-02T04:47:38","12:02"
"09721597708","09191499378","308921","2002-08-10T04:24:32","14:13"
"09506896303","09134437558","464203","1993-07-11T05:41:00","21:57"
"09184677641","09882494575","290822","1984-08-21T13:00:22","20:49"
"09191499378","09397421140","215976","1976-08-25T14:31:06","10:33"
"09864121900","09485416064","736312","1996-06-01T06:44:47","19:09"
"09340984083","09721597708","850568","1982-05-18T13:47:49","16:05"
"09942677863","09197931651","395821","2018-01-23T21:10:20","12:45"
"09937890578","09485416064","506915","2012-12-21T12:14:19","21:57"
"09184677641","09112549941","367601","1975-09-02T10:57:32","08:15"
"09368314833","09403963035","493495","2007-03-29T01:22:25","06:28"
"09769034976","09763442948","924560","1986-03-05T20:42:26","15:57"
"09289121946","09614483983","955833","2001-12-27T08:58:41","05:57"
"09340984083","09403963035","591944","2002-07-18T20:19:25","07:31"
"09128025949","09975505231","911577","1974-07-01T11:49:45","19:05"
"09169436097","09234359190","182660","2013-10-04T22:50:53","06:25"
"09197931651","09469063451","422294","1994-04-05T06:50:40","06:55"
"09767432848","09864121900","640346","1999-07-01T10:53:06","22:01"
"09134437558","09198020875","566478","2011-11-17T09:20:41","21:12"
"09351179334","09198020875","556724","1980-09-02T08:12:37","23:18"
"09865267829","09882494575","287685","1981-02-28T17:34:40","04:02"
"09289121946","09937890578","401026","1984-02-10T02:18:05","00:51"
"09506896303","09638785443","394917","2007-03-05T17:12:15","08:26"
"09614483983","09184677641","710151","1982-02-02T19:48:49","23:46"
"09397512973","09638785443","120145","1991-02-09T08:21:46","18:45"
"09128025949","09763442948","944329","1988-06-17T18:21:34","16:44"
"09721597708","09169436097","879797","2009-08-26T13:59:20","18:35"
"09269892458","09937890578","313380","1987-05-23T12:58:21","07:51"
"09554223255","09479244637","512599","2007-06-19T05:55:29","02:43"
"09270641945","09180008914","156888","2010-10-19T18:19:54","07:09"
"09767432848","09469809133","454244","2010-09-23T18:58:28","00:21"
"09397421140","09806829039","769037","1994-12-03T22:03:18","23:26"
"09769034976","09767432848","381431","2005-08-11T06:10:17","16:40"
"09975505231","09397421140","801494","1990-12-10T11:54:02","22:42"
"09975505231","09638785443","664451","1987-04-08T23:01:10","16:52"
"09403963035","09865267829","293483","1998-12-21T05:52:27","22:42"
"09911453998","09975505231","329807","1985-07-19T15:03:33","07:33"
"09761833307","09554223255","792809","1977-09-09T04:51:17","16:20"
"09269892458","09403963035","852776","2016-09-07T22:09:18","15:08"
"09340984083","09197931651","791639","1974-08-12T00:46:15","18:57"
"09180008914","09469809133","256188","1991-10-14T16:25:07","12:16"
"09967938007","09882494575","558916","1987-09-18T00:56:05","23:47"
"09767432848","09351179334","745881","2002-04-12T12:08:19","16:39"
"09469063451","09806829039","701042","1970-05-19T02:59:21","11:38"
"09761833307","09942677863","450899","1993-08-28T10:05:50","02:14"
"09289121946","09270641945","863349","1991-12-24T21:31:10","14:02"
"09506896303","09739137910","488908","2006-09-14T04:20:38","01:58"
"09763442948","09506896303","747095","1974-04-06T22:41:55","13:03"
"09397512973","09937890578","225572","2013-11-30T12:08:18","04:20"
"09368314833","09506896303","506767","1988-12-25T08:30:25","06:50"
"09169436097","09868952324","432834","1978-05-03T18:42:30","16:11"
"09320708544","09184677641","910048","1988-04-25T06:29:38","19:29"
"09134437558","09274534991","366004","1986-08-17T05:32:17","11:35"
"09767432848","09180008914","565093","1976-11-11T21:00:48","18:49"
"09397421140","09485416064","736021","2010-01-27T04:17:07","17:29"
"09937890578","09942677863","378183","2017-09-15T04:39:33","21:22"
"09911453998","09761833307","219213","1994-09-08T05:42:21","03:39"
"09469809133","09180008914","368157","1988-04-09T23:53:56","21:02"
"09864121900","09806829039","408512","1982-11-28T09:36:27","19:36"
"09351179334","09967938007","357524","1995-07-01T08:47:15","11:00"
"09320708544","09234359190","392649","1999-10-20T08:54:52","21:32"
"09721597708","09234359190","742924","2009-03-07T12:42:48","12:38"
"09721597708","09270641945","595554","1973-01-13T06:32:07","01:48"
"09942677863","09169436097","546899","1993-12-27T04:34:36","05:01"
"09368314833","09269892458","750415","1977-02-23T05:49:27","22:51"
"09197931651","09351179334","641033","1988-05-15T17:19:13","20:12"
"09865267829","09469063451","408254","1973-11-22T02:49:59","13:58"
"09721597708","09436828174","377507","2012-07-09T00:25:42","23:00"
"09128025949","09191499378","826005","2015-08-10T18:18:50","06:57"
"09554223255","09169436097","503142","1990-05-03T08:37:02","04:13"
"09197931651","09739137910","289067","2015-02-12T03:03:05","15:13"
"09197931651","09368314833","402372","2012-04-18T08:12:03","03:02"
"09112549941","09864121900","530280","1986-04-13T05:15:19","21:05"
"09868952324","09134437558","531190","1983-08-20T22:41:11","00:16"
"09169436097","09865267829","744437","1982-05-11T00:45:30","02:58"
"09506896303","09169436097","564352","1984-08-24T21:20:58","08:01"
"09554223255","09197931651","483548","1983-12-21T04:07:03","13:45"
"09469063451","09865267829","607308","1990-06-24T23:30:02","19:44"
"09554223255","09868952324","580633","1984-04-01T22:22:23","15:17"
"09967938007","09191499378","481107","2014-03-07T18:41:01","21:09"
"09865267829","09112549941","545007","1972-03-10T22:32:29","05:16"
"09868952324","09269892458","477351","1976-09-05T10:36:57","12:06"
"09184677641","09340984083","577329","2003-09-01T01:16:21","04:19"
"09769034976","09128025949","228403","2018-06-21T02:40:58","23:58"
"09865267829","09942677863","901907","1983-05-27T17:37:52","11:15"
"09197931651","09234359190","207403","2009-05-19T15:42:59","14:12"
"09128025949","09180008914","580692","1972-04-05T01:42:47","20:38"
"09403963035","09865267829","495352","1990-01-25T22:51:37","15:52"
"09184677641","09479244637","139722","2004-09-05T16:48:31","17:13"
"09234359190","09967938007","730472","2001-10-17T10:58:04","21:27"
"09672968656","09868952324","160389","2006-12-26T14:45:30","15:20"
"09128025949","09234359190","267579","2006-11-09T05:27:36","04:56"
"09739137910","09269892458","682127","2009-04-11T17:54:19","11:17"
"09942677863","09865267829","170108","1997-04-21T12:03:41","10:20"
"09672968656","09351179334","950273","1988-11-28T11:04:27","07:15"
"09763442948","09198020875","548906","2006-09-19T22:36:13","06:58"
"09409889213","09191499378","765608","1999-04-16T18:43:55","11:00"
"09967938007","09184677641","787522","1995-07-10T07:11:39","10:59"
"09868952324","09485416064","218343","1985-12-20T10:31:33","09:57"
"09721597708","09672968656","509733","1983-07-20T02:06:01","22:46"
"09721597708","09865267829","914867","1981-06-28T11:40:07","23:48"
"09409889213","09763442948","551869","1991-01-20T00:11:26","23:11"
"09368314833","09184677641","690099","2003-01-30T07:02:07","21:39"
"09882494575","09868952324","102227","2000-01-15T06:34:21","14:14"
"09269892458","09234359190","669918","2007-04-30T19:35:17","23:24"
"09403963035","09340984083","591018","1979-05-16T23:33:13","13:01"
"09289121946","09479244637","349965","1996-04-04T02:27:08","17:47"
"09340984083","09638785443","342389","1970-07-28T04:11:23","15:02"
"09554223255","09269892458","885932","2013-04-11T03:01:14","10:43"
"09937890578","09340984083","744697","1984-09-30T05:52:18","16:29"
"09436828174","09340984083","805912","1994-06-09T18:26:05","16:00"
"09197931651","09868952324","931137","1970-08-12T09:14:18","12:40"
"09864121900","09614483983","861792","1987-12-31T06:57:58","12:04"
"09485416064","09638785443","484991","1986-08-22T12:03:50","06:37"
"09270641945","09198020875","268554","1988-04-30T11:35:01","00:51"
"09270641945","09614483983","138912","1991-10-31T05:04:02","17:05"
"09403963035","09351179334","492354","2010-08-03T04:55:34","17:54"
"09198020875","09614483983","719199","2004-09-07T01:55:59","19:09"
"09975505231","09806829039","782357","1989-02-27T18:13:39","20:27"
"09506896303","09911453998","796577","1989-10-21T10:34:32","12:14"
"09180008914","09967938007","559780","2018-06-30T01:28:47","01:24"
"09469809133","09234359190","664894","2002-10-06T19:18:54","07:13"
"09864121900","09721597708","559895","2000-05-19T19:09:49","23:57"
"09270641945","09397421140","402244","2008-02-20T22:19:00","18:03"
"09191499378","09234359190","600570","2011-05-03T12:15:16","21:14"
"09806829039","09409889213","659917","1985-05-27T18:25:56","20:53"
"09554223255","09864121900","905821","1984-10-24T10:26:03","04:11"
"09134437558","09767432848","138708","1994-08-17T23:56:11","20:06"
"09184677641","09397512973","388658","2005-06-25T06:00:49","08:57"
"09436828174","09975505231","517287","2017-10-07T03:39:03","21:56"
"09506896303","09134437558","420257","1983-09-14T03:33:19","13:35"
"09911453998","09769034976","593049","2016-04-24T23:04:26","15:00"
"09469063451","09269892458","121556","1979-01-16T08:18:15","08:40"
"09763442948","09191499378","795302","1982-08-26T21:14:17","19:22"
"09767432848","09469063451","183446","2004-09-19T17:33:04","18:41"
"09180008914","09197931651","198253","1971-04-10T15:03:04","14:54"
"09397512973","09128025949","315604","1993-08-05T20:31:19","20:00"
"09340984083","09270641945","141655","1975-10-11T09:37:05","08:20"
"09469809133","09320708544","196527","2011-04-26T13:34:47","17:03"
"09274534991","09479244637","167192","2016-03-01T02:01:24","05:05"
"09403963035","09368314833","580359","1986-04-09T12:06:40","06:08"
"09269892458","09911453998","684567","2002-12-06T22:01:33","00:11"
"09469063451","09806829039","459451","1997-03-24T11:14:17","02:31"
"09937890578","09911453998","191188","2006-07-26T01:05:40","15:20"
"09911453998","09868952324","854083","1997-03-02T07:51:32","05:39"
"09485416064","09967938007","228365","1975-07-29T02:55:14","09:57"
"09320708544","09638785443","340600","1990-09-19T22:02:36","11:05"
"09864121900","09397421140","329196","2000-07-27T02:19:56","13:39"
"09320708544","09134437558","204553","2003-09-18T11:18:10","20:29"
"09198020875","09269892458","598184","1972-06-03T07:00:16","17:47"
"09134437558","09882494575","618481","1998-03-26T04:12:59","12:57"
"09721597708","09806829039","430507","2006-11-27T14:50:07","14:03"
"09289121946","09967938007","774455","1998-03-21T09:03:18","21:04"
"09614483983","09184677641","820301","1998-08-09T19:57:27","17:40"
"09937890578","09864121900","961594","1981-07-08T04:24:25","05:03"
"09320708544","09469809133","200911","1994-06-02T04:57:11","18:20"
"09739137910","09191499378","167119","1971-04-27T12:50:02","01:50"
"09506896303","09180008914","175000","1986-06-11T08:59:39","16:52"
"09436828174","09937890578","919352","1978-08-24T14:37:38","17:58"
"09128025949","09967938007","240214","2019-10-10T09:58:02","14:54"
"09436828174","09485416064","284702","1991-02-11T09:29:44","01:36"
"09269892458","09198020875","153840","1972-05-24T16:08:48","23:06"
"09134437558","09397512973","962823","1981-02-26T17:58:04","21:49"
"09506896303","09274534991","895742","2014-07-24T08:13:37","18:46"
"09865267829","09340984083","267281","1992-09-17T13:24:38","03:02"
"09198020875","09554223255","685497","2005-06-22T19:32:29","18:06"
"09721597708","09403963035","885852","1983-01-30T05:18:36","21:30"
"09485416064","09270641945","977970","1980-09-02T18:42:13","21:56"
"09197931651","09340984083","782226","1994-11-06T22:34:24","07:06"
"09397512973","09269892458","450757","1982-04-02T16:35:40","00:52"
"09638785443","09672968656","444701","2007-01-22T04:52:25","01:33"
"09614483983","09868952324","696943","2015-07-14T01:50:36","15:10"
"09721597708","09763442948","734362","2015-01-01T04:48:41","14:38"
"09191499378","09184677641","377032","2004-10-22T16:41:21","17:08"
"09967938007","09479244637","176948","2001-06-11T00:30:57","04:49"
"09638785443","09882494575","567856","2010-05-16T19:00:29","10:58"
"09479244637","09614483983","486664","1986-01-07T18:43:52","11:55"
"09351179334","09614483983","979507","1993-10-18T14:10:14","13:25"
"09397512973","09942677863","878699","1988-10-26T02:49:14","15:48"
"09234359190","09469809133","482772","2005-01-31T06:01:17","09:16"
"09769034976","09865267829","828618","1992-05-28T04:02:19","05:25"
"09134437558","09761833307","393296","2016-09-12T21:43:40","15:22"
"09868952324","09469063451","979181","1985-12-18T05:35:47","06:49"
"09128025949","09191499378","145113","1974-01-28T01:48:33","16:16"
"09469063451","09397421140","956846","2000-05-19T05:30:44","22:22"
"09397421140","09403963035","747287","1989-07-06T20:21:31","03:06"
"09485416064","09169436097","264228","2003-07-15T21:54:10","13:19"
"09739137910","09937890578","155228","2005-07-06T18:20:37","07:00"
"09865267829","09340984083","255011","2013-05-11T23:53:10","13:50"
"09739137910","09198020875","863566","1997-03-19T03:57:37","04:53"
"09721597708","09865267829","378016","1976-11-03T04:12:40","14:23"
"09234359190","09967938007","725411","2015-03-05T18:26:41","02:06"
"09340984083","09967938007","939532","2002-04-07T16:11:37","01:30"
"09614483983","09436828174","148345","1987-04-09T10:20:26","23:34"
"09672968656","09614483983","235910","2010-11-17T15:01:43","15:05"
"09937890578","09180008914","177284","1985-08-21T04:52:43","08:55"
"09397421140","09469809133","237704","2011-11-21T16:57:56","04:34"
"09128025949","09767432848","849919","2006-06-30T23:20:53","09:01"
"09397512973","09270641945","470724","1979-04-25T09:31:53","03:50"
"09767432848","09234359190","242132","1990-07-30T01:06:19","11:08"
"09479244637","09967938007","459957","2019-11-19T14:38:35","21:13"
"09397421140","09320708544","476032","1970-10-03T02:12:49","01:25"
"09198020875","09320708544","566665","2008-05-09T22:38:40","00:47"
"09868952324","09184677641","730898","1976-06-19T23:37:47","20:20"
"09672968656","09942677863","215367","2018-05-20T08:00:45","15:27"
"09469063451","09769034976","271960","1992-05-15T20:42:52","11:41"
"09865267829","09397421140","767474","1992-07-28T22:59:35","06:01"
"09169436097","09672968656","597231","2012-06-06T12:14:52","23:34"
"09340984083","09397512973","251242","1973-09-09T17:44:20","23:40"
"09806829039","09320708544","172147","1996-04-16T11:12:18","22:34"
"09975505231","09554223255","313005","1987-12-18T11:51:27","19:11"
"09469063451","09274534991","638603","1995-06-09T02:59:09","16:17"
"09197931651","09340984083","359163","2008-04-16T14:38:52","10:57"
"09469809133","09184677641","911860","2003-06-26T08:18:16","19:00"
"09967938007","09864121900","195313","2015-05-17T04:33:23","07:50"
"09864121900","09937890578","274871","2003-09-27T18:44:34","10:18"
"09868952324","09638785443","266338","2011-01-05T23:02:03","21:22"
"09763442948","09479244637","509795","1996-07-19T07:01:22","12:56"
"09942677863","09191499378","150092","2018-03-11T07:59:34","17:03"
"09975505231","09942677863","918802","1985-12-28T20:17:31","06:02"
"09320708544","09397421140","430372","1984-12-07T12:07:56","11:29"
"09761833307","09806829039","285123","1973-09-30T03:29:59","11:06"
"09134437558","09479244637","444475","2010-10-29T04:59:24","00:57"
"09436828174","09769034976","107087","1992-04-22T15:05:52","03:03"
"09506896303","09554223255","477895","2003-04-11T12:44:25","03:43"
"09397421140","09270641945","663637","2003-10-25T18:03:59","15:37"
"09191499378","09865267829","880016","1978-03-16T20:29:00","11:59"
"09937890578","09112549941","612532","1994-12-01T23:38:37","19:58"
"09479244637","09739137910","138054","1979-06-12T03:40:47","07:09"
"09769034976","09806829039","178734","1992-09-04T14:40:46","19:36"
"09112549941","09761833307","608052","2000-10-21T19:19:18","18:03"
"09180008914","09184677641","115166","2004-06-15T13:23:59","16:28"
"09270641945","09864121900","794817","2011-12-02T10:00:08","06:27"
"09506896303","09134437558","408979","2003-09-09T10:24:37","05:34"
"09868952324","09761833307","498564","1995-12-10T11:48:10","11:10"
"09112549941","09911453998","172603","1977-12-03T17:29:38","18:56"
"09761833307","09469809133","838064","1992-05-11T09:44:35","00:43"
"09397512973","09191499378","589555","2001-04-01T15:54:30","01:02"
"09270641945","09868952324","857491","1986-08-04T02:12:00","20:08"
"09911453998","09368314833","497933","2006-06-08T20:22:41","23:58"
"09485416064","09169436097","200667","2013-04-15T12:30:55","04:19"
"09975505231","09134437558","258278","1981-12-28T19:16:27","18:00"
"09436828174","09868952324","889877","1982-01-23T03:01:11","07:20"
