"from","to","call_id","date","duration"
"09197931651","09191499378","773394","1984-09-06T21:14:41","03:39"
"09198020875","09320708544","609847","1973-05-24T18:52:59","14:50"
"09368314833","09554223255","912697","1985-03-04T23:52:45","12:22"
"09403963035","09767432848","146963","2004-12-28T23:46:07","08:43"
"09937890578","09763442948","361899","1982-03-18T16:18:14","12:04"
"09975505231","09397421140","474039","2015-10-21T06:43:52","03:48"
"09191499378","09397421140","237244","2015-01-13T20:24:59","21:03"
"09134437558","09184677641","337780","1976-07-04T10:31:31","23:56"
"09198020875","09937890578","876426","1979-02-09T22:03:48","13:11"
"09554223255","09479244637","922684","1975-03-07T08:55:09","18:03"
"09554223255","09128025949","885161","2004-12-23T03:52:20","06:12"
"09739137910","09672968656","585885","2002-08-09T10:51:45","21:48"
"09134437558","09638785443","540150","2016-01-14T21:33:25","22:07"
"09191499378","09937890578","637084","2008-11-02T12:32:15","00:02"
"09269892458","09554223255","163987","1990-03-18T23:41:03","02:34"
"09967938007","09368314833","230298","1991-06-23T23:00:16","00:06"
"09865267829","09269892458","123364","1992-07-30T22:25:33","16:26"
"09289121946","09436828174","487281","1987-11-09T10:46:56","20:25"
"09270641945","09614483983","693768","2015-07-31T10:41:04","03:37"
"09864121900","09761833307","554777","1982-07-05T17:12:40","12:17"
"09767432848","09882494575","279475","2011-08-16T01:39:44","04:09"
"09403963035","09769034976","282372","2010-07-18T16:28:32","10:45"
"09975505231","09409889213","961584","1979-11-15T01:57:16","17:21"
"09289121946","09134437558","769876","2008-05-08T21:48:21","06:14"
"09506896303","09397421140","908103","2018-05-06T19:38:28","11:48"
"09180008914","09409889213","988096","1995-12-02T14:32:27","22:00"
"09672968656","09806829039","208724","2007-12-12T09:41:56","00:26"
"09864121900","09761833307","593556","2005-10-11T15:43:05","12:39"
"09320708544","09403963035","122402","1993-01-25T11:49:56","13:59"
"09506896303","09112549941","341747","2015-06-09T16:24:56","15:40"
"09169436097","09967938007","275723","1986-10-24T17:31:06","16:44"
"09269892458","09469063451","355320","1985-10-24T02:47:44","16:32"
"09911453998","09128025949","660825","1981-10-14T05:03:44","16:13"
"09672968656","09739137910","817847","1971-01-06T10:55:15","09:44"
"09767432848","09169436097","342602","2005-08-02T23:39:19","00:49"
"09184677641","09479244637","855960","2001-09-24T02:39:03","06:03"
"09865267829","09761833307","893127","1991-07-15T08:40:26","02:44"
"09197931651","09397421140","909052","1970-09-13T01:57:24","02:39"
"09763442948","09397421140","663952","1985-03-23T12:31:31","12:45"
"09767432848","09868952324","844192","1971-09-27T13:30:36","13:17"
"09397421140","09134437558","966598","1979-11-21T16:51:37","12:34"
"09638785443","09289121946","549695","1994-11-28T23:47:27","06:45"
"09882494575","09806829039","473852","2010-06-24T22:53:41","11:46"
"09269892458","09882494575","673853","2006-11-29T06:03:21","19:57"
"09937890578","09506896303","834268","2005-07-15T17:50:14","14:35"
"09197931651","09763442948","312856","1987-10-10T03:34:15","08:04"
"09967938007","09767432848","360230","1992-02-23T18:55:35","03:03"
"09739137910","09409889213","739118","1997-10-18T03:26:43","00:24"
"09112549941","09638785443","770746","1978-02-21T08:02:49","06:42"
"09479244637","09469063451","655942","1989-04-24T06:44:49","22:28"
"09967938007","09882494575","764255","2019-09-06T12:20:18","10:42"
"09485416064","09942677863","305997","2017-12-27T06:17:58","10:01"
"09409889213","09169436097","414891","2018-09-25T21:44:39","16:50"
"09479244637","09767432848","472704","2012-08-23T14:56:02","22:38"
"09882494575","09942677863","609413","1978-12-03T18:52:57","12:20"
"09721597708","09289121946","128261","1989-09-12T21:17:47","14:22"
"09134437558","09197931651","574702","1979-12-15T11:39:33","13:44"
"09739137910","09128025949","920128","2013-07-03T04:51:41","16:05"
"09882494575","09169436097","112829","2006-08-12T12:59:10","01:51"
"09397512973","09864121900","210555","1999-08-19T08:06:56","10:34"
"09184677641","09761833307","208100","1998-06-17T09:12:45","04:21"
"09469809133","09865267829","635258","2009-05-24T17:57:49","05:26"
"09554223255","09485416064","518570","1987-08-19T14:48:34","21:43"
"09134437558","09882494575","626284","2011-09-20T00:16:28","21:22"
"09436828174","09289121946","879308","1979-03-28T08:15:26","21:32"
"09614483983","09967938007","861694","2009-03-18T09:29:15","01:15"
"09721597708","09184677641","692266","1999-06-05T12:18:12","16:16"
"09761833307","09806829039","522851","1986-06-06T04:34:08","15:31"
"09169436097","09368314833","682305","1984-04-03T04:43:58","00:01"
"09506896303","09403963035","926833","1996-09-24T13:16:30","12:10"
"09436828174","09274534991","671422","1997-05-26T16:40:18","18:27"
"09197931651","09485416064","810352","1981-04-10T20:31:01","14:05"
"09769034976","09975505231","527866","2005-03-23T19:57:12","21:58"
"09274534991","09864121900","590055","1996-01-07T11:49:44","13:00"
"09397512973","09340984083","204707","2016-12-25T18:52:30","02:15"
"09937890578","09128025949","479207","1983-05-21T20:24:34","20:48"
"09554223255","09485416064","130403","2008-09-09T01:45:31","20:07"
"09169436097","09767432848","942799","2012-04-28T05:58:53","20:08"
"09864121900","09554223255","715214","1979-02-03T03:07:50","09:02"
"09112549941","09638785443","745172","2002-02-02T21:05:44","11:29"
"09112549941","09436828174","219326","1975-06-10T20:10:38","08:38"
"09469063451","09184677641","671807","1995-12-14T21:39:28","10:24"
"09436828174","09469063451","782718","1980-07-21T03:02:38","14:26"
"09180008914","09739137910","444381","2012-01-05T20:02:46","00:03"
"09882494575","09340984083","106485","1971-05-16T17:15:33","01:06"
"09942677863","09865267829","223584","1986-11-12T05:33:07","12:08"
"09937890578","09767432848","250630","2001-07-24T03:51:38","05:02"
"09554223255","09911453998","283414","1981-08-29T17:49:44","16:22"
"09937890578","09942677863","815281","2009-04-05T06:12:20","17:29"
"09937890578","09911453998","626056","1971-06-13T16:24:05","01:45"
"09397421140","09169436097","819245","1978-04-25T21:31:16","17:50"
"09184677641","09864121900","708281","2009-08-30T03:13:38","08:57"
"09806829039","09409889213","517055","1997-11-04T02:11:18","11:43"
"09672968656","09806829039","912701","2017-08-30T08:50:06","23:13"
"09198020875","09554223255","214436","2012-08-27T15:16:24","03:34"
"09270641945","09397512973","426339","2014-01-05T10:52:26","04:04"
"09882494575","09198020875","424513","1997-06-22T21:07:57","19:25"
"09554223255","09134437558","511649","2004-04-25T10:10:34","06:32"
"09269892458","09397512973","774541","1993-12-01T08:45:30","20:31"
"09320708544","09763442948","801236","1974-03-01T07:45:17","09:38"
"09479244637","09274534991","722178","1983-02-22T14:35:34","22:20"
"09128025949","09967938007","385600","1982-09-23T02:01:50","08:43"
"09739137910","09469809133","592622","1991-04-01T00:45:49","08:26"
"09942677863","09436828174","996278","1974-01-10T14:37:26","20:26"
"09868952324","09485416064","497015","2019-09-21T17:01:12","00:35"
"09769034976","09469063451","322793","1999-01-05T06:12:23","12:30"
"09320708544","09397512973","982544","1979-04-03T01:38:51","11:33"
"09769034976","09868952324","433090","2005-01-18T06:20:56","16:50"
"09967938007","09112549941","159526","1980-01-30T23:20:53","03:25"
"09197931651","09191499378","573234","1992-02-27T18:45:13","05:51"
"09967938007","09469063451","701750","1976-03-08T10:13:45","19:53"
"09397421140","09739137910","746389","2008-06-05T22:18:29","05:02"
"09409889213","09340984083","358509","1981-03-16T20:15:16","17:32"
"09368314833","09351179334","251544","1981-12-09T15:03:21","19:25"
"09351179334","09864121900","550050","2002-12-11T18:21:56","03:44"
"09436828174","09128025949","496692","2018-09-21T12:22:27","01:48"
"09191499378","09128025949","972124","1993-04-30T17:04:42","13:10"
"09865267829","09234359190","174678","1985-10-27T09:39:01","12:40"
"09967938007","09485416064","286486","1977-01-27T17:08:34","13:45"
"09351179334","09975505231","791750","1990-07-24T14:18:51","02:27"
"09289121946","09911453998","161135","2004-06-23T17:20:43","11:10"
"09506896303","09191499378","390161","1985-01-11T14:59:41","04:23"
"09882494575","09320708544","661647","1995-11-25T03:06:45","10:25"
"09911453998","09739137910","754684","2002-11-21T07:10:00","20:22"
"09234359190","09134437558","612096","1993-09-29T22:41:07","00:47"
"09967938007","09614483983","408942","1999-12-28T02:29:30","09:52"
"09911453998","09320708544","596754","2016-05-03T20:48:43","08:31"
"09865267829","09806829039","967872","2015-04-05T12:06:27","07:27"
"09198020875","09169436097","570011","1984-03-04T18:44:04","09:03"
"09937890578","09942677863","857935","1997-08-02T20:57:53","11:10"
"09506896303","09397421140","804890","1989-08-31T11:16:33","19:50"
"09191499378","09739137910","153862","2011-07-19T22:52:42","22:03"
"09320708544","09911453998","274516","1993-08-16T09:39:01","17:37"
"09763442948","09368314833","978067","1986-07-02T12:16:26","03:19"
"09397512973","09506896303","863405","2007-03-20T08:50:33","14:54"
"09614483983","09806829039","834642","1974-03-16T08:53:26","20:02"
"09169436097","09554223255","263978","1998-05-27T12:58:44","07:44"
"09485416064","09739137910","357679","1973-03-20T14:10:17","12:11"
"09469809133","09975505231","321073","1986-09-09T09:30:22","21:26"
"09351179334","09868952324","671436","1987-04-19T23:53:45","20:06"
"09975505231","09351179334","697919","2014-02-06T10:31:26","20:36"
"09761833307","09191499378","191305","2004-08-04T13:37:46","14:17"
"09197931651","09554223255","154198","2010-02-11T23:05:44","10:53"
"09320708544","09198020875","381658","1982-06-14T09:11:49","06:07"
"09270641945","09911453998","178284","1986-08-24T07:05:09","10:40"
"09234359190","09967938007","492012","1987-10-09T02:28:55","14:07"
"09191499378","09672968656","953890","2007-08-07T05:07:32","08:17"
"09289121946","09234359190","470829","2007-10-19T23:25:17","01:22"
"09806829039","09911453998","393980","1997-09-19T09:23:55","10:02"
"09469809133","09270641945","202164","1987-02-16T16:45:41","16:02"
"09739137910","09197931651","326699","1974-05-11T16:32:18","00:22"
"09191499378","09340984083","549439","2015-11-29T06:13:04","05:24"
"09506896303","09672968656","927556","1970-06-10T06:11:46","23:45"
"09289121946","09269892458","617379","1988-04-03T04:56:45","22:47"
"09368314833","09865267829","968222","1990-10-16T00:16:09","17:21"
"09761833307","09806829039","909832","1983-07-18T17:53:44","17:47"
"09180008914","09937890578","818409","2001-10-14T01:21:06","18:42"
"09614483983","09975505231","244499","1991-10-02T18:17:23","15:14"
"09911453998","09403963035","258572","2018-10-18T06:17:47","17:23"
"09911453998","09320708544","114819","1985-04-08T20:06:55","04:52"
"09638785443","09506896303","364105","1986-05-16T00:59:47","16:38"
"09320708544","09865267829","213186","1994-03-18T22:50:46","13:42"
"09769034976","09761833307","226150","2011-05-24T10:23:49","20:32"
"09638785443","09351179334","572655","1990-10-26T11:52:46","17:22"
"09469809133","09868952324","156330","2013-03-12T00:39:20","12:07"
"09469809133","09739137910","433386","2017-01-13T11:55:25","21:49"
"09469809133","09169436097","389653","1987-02-26T05:55:47","12:24"
"09485416064","09436828174","638119","1975-01-04T06:54:07","10:47"
"09169436097","09763442948","619760","2004-06-13T05:52:24","09:42"
"09184677641","09198020875","528672","2012-08-15T13:28:14","06:27"
"09469809133","09351179334","249382","1987-01-04T01:30:58","08:26"
"09351179334","09769034976","231483","2003-02-24T04:14:01","18:35"
"09967938007","09397421140","472867","2011-06-03T00:18:42","03:57"
"09320708544","09128025949","758018","1975-01-06T08:55:01","02:23"
"09403963035","09479244637","535771","1977-10-27T16:14:56","18:45"
"09761833307","09340984083","419249","2019-04-20T05:47:22","08:59"
"09274534991","09351179334","980798","1998-06-26T13:23:08","19:18"
"09506896303","09320708544","966692","1990-03-10T21:31:41","21:07"
"09169436097","09937890578","154872","1978-01-26T06:34:55","22:11"
"09197931651","09469809133","357352","2013-09-15T12:04:33","13:44"
"09806829039","09169436097","450326","1993-03-17T00:32:55","23:13"
"09469063451","09767432848","169432","1979-03-21T08:45:50","15:54"
"09554223255","09128025949","859462","1999-03-22T14:00:22","19:53"
"09351179334","09274534991","747280","2016-03-14T00:55:04","12:29"
"09191499378","09436828174","265201","1988-04-06T17:15:59","14:03"
"09128025949","09169436097","269461","1995-09-23T15:52:39","12:34"
"09469063451","09397421140","620780","1998-01-16T06:10:02","22:53"
"09975505231","09942677863","271856","1986-07-21T09:43:31","18:43"
"09911453998","09180008914","715381","2006-10-20T21:36:08","15:58"
"09614483983","09767432848","506545","1971-09-21T13:56:43","22:30"
"09436828174","09967938007","595957","1985-07-06T15:04:39","22:53"
"09409889213","09967938007","917477","2004-02-25T07:57:17","04:46"
"09975505231","09479244637","553370","2012-06-10T17:41:41","02:59"
"09134437558","09911453998","640201","1974-03-05T10:58:07","15:17"
"09761833307","09269892458","268730","1999-10-13T08:08:21","07:30"
"09506896303","09368314833","744783","2010-10-19T14:28:11","13:57"
"09554223255","09409889213","516759","1984-07-07T16:22:24","01:35"
"09967938007","09368314833","666345","2005-05-12T15:25:18","00:12"
"09191499378","09397421140","672820","2019-08-28T04:04:13","08:50"
"09942677863","09672968656","943757","1998-12-03T13:18:18","05:30"
"09289121946","09506896303","643947","2017-02-07T06:52:13","21:23"
"09134437558","09975505231","573442","2010-06-23T20:05:52","15:43"
"09340984083","09351179334","997270","2000-09-25T07:42:31","06:44"
"09269892458","09469063451","540838","2016-05-14T23:02:17","22:08"
"09403963035","09672968656","917255","2015-03-04T09:58:21","12:16"
"09868952324","09397512973","885139","2018-04-21T14:02:53","10:06"
"09763442948","09882494575","111748","1984-02-15T17:25:17","13:18"
"09554223255","09289121946","744645","1973-02-06T23:16:34","14:35"
"09112549941","09169436097","843582","1984-08-11T13:21:58","15:10"
"09967938007","09485416064","584569","1978-12-11T09:06:54","04:57"
"09479244637","09270641945","124531","2014-09-05T05:28:17","14:06"
"09614483983","09397512973","906400","1988-01-19T10:55:53","01:20"
"09184677641","09868952324","578330","1991-11-14T06:24:24","16:16"
"09180008914","09763442948","825598","1984-05-04T14:11:49","08:53"
"09672968656","09763442948","523299","2018-11-19T07:59:42","12:20"
"09864121900","09397421140","296517","1997-08-15T05:26:30","16:37"
"09554223255","09191499378","359208","1993-01-03T11:26:05","12:33"
"09761833307","09134437558","145295","1985-12-03T21:15:42","09:18"
"09721597708","09436828174","832140","2012-11-13T08:49:56","00:18"
"09184677641","09469809133","941274","2002-10-05T06:14:29","04:04"
"09614483983","09638785443","984093","2003-03-07T07:13:58","17:40"
"09403963035","09112549941","595688","2001-02-08T23:58:16","01:20"
"09485416064","09128025949","217845","1997-02-25T02:26:25","06:59"
"09191499378","09368314833","155342","2011-10-18T15:23:14","04:39"
"09184677641","09169436097","614155","2009-01-25T00:27:27","08:57"
"09739137910","09967938007","369479","2007-05-05T20:25:59","14:06"
"09191499378","09911453998","112247","1976-04-18T04:39:02","04:56"
"09554223255","09320708544","903894","2007-05-05T02:46:11","17:06"
"09320708544","09763442948","451971","1993-05-30T01:27:58","21:25"
"09479244637","09134437558","532887","1970-12-07T15:17:25","01:17"
"09763442948","09270641945","638227","2010-09-30T11:27:55","14:58"
"09274534991","09197931651","511800","1987-05-17T19:13:42","22:12"
"09191499378","09269892458","264619","2008-09-12T08:51:04","21:39"
"09763442948","09403963035","614206","1991-06-02T11:02:08","13:40"
"09320708544","09911453998","706022","1973-03-31T22:55:45","00:56"
"09397512973","09274534991","625777","2006-04-01T19:45:19","15:21"
"09274534991","09112549941","523651","1991-07-31T19:24:53","10:52"
"09274534991","09911453998","345815","2004-12-13T02:11:12","00:49"
"09975505231","09672968656","672907","1972-01-28T18:40:13","22:26"
"09351179334","09763442948","947716","1998-03-11T17:25:58","09:14"
"09198020875","09767432848","780611","1984-11-14T09:33:40","17:11"
"09479244637","09767432848","831824","1994-07-11T16:47:20","04:27"
"09134437558","09409889213","765483","2016-03-06T12:58:31","16:06"
"09403963035","09397512973","342016","1970-10-26T19:50:18","15:01"
"09967938007","09198020875","481757","1997-02-19T03:25:31","23:50"
"09270641945","09865267829","965559","1986-09-03T22:03:16","14:29"
"09274534991","09191499378","167653","1990-01-04T14:43:50","14:10"
"09806829039","09184677641","163439","1971-10-12T04:22:49","19:53"
"09397512973","09638785443","896391","2007-02-19T19:38:45","00:08"
"09975505231","09767432848","206735","2014-06-22T22:57:18","18:53"
"09554223255","09134437558","916587","2019-10-19T02:24:09","04:53"
